npi,name,state,billing_state,medicare_paid_2023,medicare_allowed_2023,services_2023,beneficiaries_2023,provider_type,exclusion_source,exclusion_effective_year,post_exclusion_2023_billing,score,leie_lookup_url,sam_lookup_url,nppes_lookup_url
1003078684,"GOK, HAYRIYE",PA,FL,735067.57,920325.31,5957,360,Family Practice,oig_excluded,2026,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1003078684
1538222658,"BIRD, LUIS",PA,PA,135050.76,185338.49,1535,328,Psychiatry,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1538222658
1982647756,"NOTHSTEIN, GARY",PA,PA,98582.18,130055.3,1201,371,Family Practice,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1982647756
1710926480,"HARVEY, GREGORY",PA,PA,22883.14,32465.92,3477,2819,Diagnostic Radiology,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1710926480
1710083977,"SAPP, JOSEPH",PA,PA,18452.57,23709.62,322,54,Nurse Practitioner,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1710083977
1174548499,"SIMONS, BERNIE",PA,PA,15513.01,22830.91,234,82,Family Practice,oig_excluded,2024,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1174548499
1275580748,"DICROCE, JOSEPH",PA,PA,14805.38,19630.31,977,32,Internal Medicine,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1275580748
1518952506,"KEARNEY, TIMOTHY",PA,PA,14699.59,21789.08,352,266,Physician Assistant,sam_excluded,2013,yes,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1518952506
1326681024,"ZHANG, XING",PA,PA,7065.18,11828.02,109,63,Nurse Practitioner,oig_excluded,2026,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1326681024
1023195716,"ELIAS, ROBINE",PA,PA,3246.53,4878.65,128,25,Chiropractic,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1023195716
1093856973,"CURRIE, WILLIAM",PA,PA,2179.35,3258.33,24,19,Oral Surgery (Dentist only),oig_excluded,2024,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1093856973
