npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1609927342,"JOHNSON, SHAWN",VI,"NE,SD,TX,WA",5,PRACTITIONER - ORTHOPEDIC SURGERY | PRACTITIONER - SPORTS MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1609927342
1619064623,"TOMPKINS, RYAN",VI,"FL,GA,LA,SC",5,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1619064623
1619131125,"MOSKOWITZ, JESSE",VI,"IN,MS,VA,WI",5,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1619131125
1619166535,"KENDALL, WILLIAM",VI,"NC,SD,VA,WI",5,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1619166535
1619326683,"BARABAS, ALEXANDRU",VI,"FL,GA,HI,VA",5,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1619326683
1649230483,"JONES, ANDREW",VI,"DC,MD,NC,VA",5,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1649230483
1649484890,"MARTIN, JANELLE",VI,"MD,PA,VA,WV",5,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1649484890
1669532008,"CARROLL, STEPHEN",VI,"NM,OH,OR,UT",5,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1669532008
1679968077,"OKUNDAYE, IVIE",VI,"CA,IL,KY,WI",5,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - NEPHROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1679968077
1689905952,"GONZALEZ, EDWARD",VI,"AK,MT,TX,WA",5,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1689905952
1720359334,"MEYERS, RIDGELY",VI,"AL,CA,FL,GA",5,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1720359334
1720499023,"ARODAKI, FADI",VI,"AZ,CA,CO,WI",5,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1720499023
1720550049,"WILLIAMS, MONIQUE",VI,"NC,NV,SC,WI",5,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1720550049
1730171729,"GUPTA, JAIDEEP",VI,"ID,IN,KY,NY",5,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1730171729
1841340429,"VILLANUEVA, CARMEN",VI,"FL,GA,PR,SC",5,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1841340429
1871511238,"GERACI, ANTHONY",VI,"CA,IN,MT,NY",5,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1871511238
1932150984,"GUOTH, PAMELA",VI,"AL,AZ,LA,MS",5,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1932150984
1982137816,"VALLABHANENI, DEEPAK",VI,"FL,GA,SC,TN",5,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1982137816
1992706808,"KOMINSKY, STEPHEN",VI,"AZ,MD,PA,WV",5,PRACTITIONER - PODIATRY,https://npiregistry.cms.hhs.gov/provider-view/1992706808
1992763395,"BENJAMIN, ROBERT",VI,"FL,GA,TX,WI",5,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1992763395
1992816169,"MAHON, SELWYN",VI,"DC,MA,MD,RI",5,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1992816169
1003056755,"EDELSTEIN, TRAVIS",VI,"FL,GA,MN",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1003056755
1003905290,"GIANINI, JOHN",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1003905290
1013004530,"ZILLES, MICHAEL",VI,"NY,SC,WY",4,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1013004530
1013300433,"MORALES CHEVRES, EDGAR",VI,"FL,GA,PR",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1013300433
1013369727,"LEE, LAURA",VI,"HI,KS,MO",4,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1013369727
1013912229,"WARD, MICHAEL",VI,"GA,NC,TX",4,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1013912229
1023028438,"STRONG, JEFFREY",VI,"CA,HI,UT",4,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1023028438
1033361373,"LANGSTON, JESSICA",VI,"OR,UT,VA",4,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1033361373
1033594288,"WEEKS, SHAWN",VI,"FL,MS",4,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - GENERAL PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1033594288
1043224710,"BORCHARDT, JEFFREY",VI,"AL,LA,MS",4,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1043224710
1043298615,"ILUYOMADE, ROTIMI",VI,"NC,TX,VA",4,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1043298615
1053842625,"KESHISHIAN, EDWARD",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1053842625
1083602817,"CORTES, EDSON",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1083602817
1083970909,"SUTKOWSKI, RAYMOND",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1083970909
1093759599,"TURETSKY, DAVID",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1093759599
1104860600,"YUSCHOK, THOMAS",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1104860600
1114380938,"MOHAN, OLIVIA",VI,"NC,VA,WV",4,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1114380938
1114458973,"BAERGA-NAVARRO, SERGIO",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1114458973
1134516727,"SCHAFER, ANGELA",VI,"NC,SC,TN",4,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1134516727
1144218991,"WILLIAMSON, MALCOLM",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1144218991
1144229170,"BERKELEY, MICHELE",VI,"DC,MD,VA",4,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1144229170
1144515982,"ELDRIDGE, TAYLER",VI,"CO,DC,MD",4,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1144515982
1154358398,"JONES, TIMOTHY",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1154358398
1174567697,"SCHIERING, MICHAEL",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1174567697
1174964829,"QUIROZ CASIAN, ALEXANDER",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1174964829
1184186959,"BRIM, THOMAS",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1184186959
1184980377,"LEVIN, DANA",VI,"CA,NY,TX",4,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1184980377
1194178673,"LUGO MILLAN, EDRICK",VI,"AL,FL,PR",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1194178673
1215986658,"BUNKER, NOAH",VI,"FL,TN,TX",4,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1215986658
1225081532,"HOOD, BOLD",VI,"FL,KY,TX",4,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1225081532
1245266097,"ORBUCH, MURRAY",VI,"AZ,CA,NY",4,PRACTITIONER - GASTROENTEROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1245266097
1255890323,"GANGE, MICHAEL",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1255890323
1285794784,"GOLLAS, ADRIAN",VI,"CO,MA,OK",4,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1285794784
1295090587,"RODRIGUEZ RUIZ, FELIPE",VI,"FL,GA,PR",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1295090587
1295872240,"ASSAD, RIZWAN",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1295872240
1306043831,"CARTWRIGHT, BRIAN",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1306043831
1316366818,"COMMANDER, CLAYTON",VI,"FL,GA,NC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1316366818
1316375694,"MELTON, DUSTIN",VI,"GA,NC,SC",4,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1316375694
1316965783,"ALLEN, JONATHAN",VI,"AZ,LA,NV",4,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1316965783
1316981996,"COX, JOSEPH",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1316981996
1326148198,"TOMITA, B. AURORA",VI,"FL,HI,TX",4,PRACTITIONER - NEPHROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1326148198
1336101468,"SALEH, KAMRAN",VI,"NY,PA,TX",4,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1336101468
1346312931,"MATOS RUIZ, NELSON",VI,"AL,FL,PR",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1346312931
1346746609,"KALANADHABHATTA, NALINI",VI,"HI,NC,NY",4,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1346746609
1396756474,"LEVY, ROBERT",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY | PRACTITIONER - RADIATION ONCOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1396756474
1457346041,"EGAN, JAMES",VI,"HI,NM,TN",4,PRACTITIONER - GASTROENTEROLOGY | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1457346041
1457349284,"BOON, JOHN",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1457349284
1457372807,"ROBINSON, BRETT",VI,"DC,FL,VA",4,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1457372807
1457589699,"BASTA, AMAYA",VI,"ID,LA,TX",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1457589699
1457713901,"ZAMUDIO, ALEJANDRO",VI,"IL,IN",4,PRACTITIONER - HOSPITALIST | PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1457713901
1477786747,"BIER, ADAM",VI,"AK,CA,NY",4,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1477786747
1487933545,"BENTON, LISA",VI,"CA,TX,WA",4,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1487933545
1497741631,"SCOTT, DEBORAH",VI,"GU,NH,TX",4,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1497741631
1508836636,"GASSEN, GAVIN",VI,"LA,NY,OK",4,PRACTITIONER - OTOLARYNGOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1508836636
1508857905,"HASHEMI, TRACEY",VI,"FL,IL,MI",4,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1508857905
1528325644,"AGORO, KAMALDEEN",VI,"FL,OH,TN",4,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1528325644
1548688708,"ALVAREZ, EDILBERTO",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1548688708
1558822890,"AMIN, AYUSH",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1558822890
1568525970,"FROMMEYER, SUSAN",VI,"IL,KY,TN",4,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1568525970
1578507588,"CARROLL, JOHN",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1578507588
1588664809,"STEWART, MARTHA",VI,"AL,FL,PA",4,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),https://npiregistry.cms.hhs.gov/provider-view/1588664809
1588828982,"JOHNS, JEFFERY",VI,"AL,FL,TX",4,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - OSTEOPATHIC MANIPULATIVE MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1588828982
1598757122,"GREENE, JEFFREY",VI,"NC,SC,TN",4,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1598757122
1598854994,"AULLS, AMANDA",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1598854994
1619037025,"ROBERTO, CRAIG",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1619037025
1619099959,"NAJAR, OLFA",VI,"CA,FL,IL",4,PRACTITIONER - GERIATRIC MEDICINE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1619099959
1639220270,"LUCAS, ERIC",VI,"AL,MS,NM",4,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1639220270
1639351893,"KREIDEL, KERRY",VI,"CO,OR,TX",4,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1639351893
1639598519,"FRIEDMAN, JONATHAN",VI,"FL,GA,MD",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1639598519
1639688286,"KHALID, YASER",VI,"FL,MD,NH",4,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY) | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1639688286
1649351719,"LEWIS, CHRISTOPHER",VI,"GA,SC,TN",4,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1649351719
1649443524,"KALRA, VIVEK",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1649443524
1659374767,"AUSTIN, SUSAN",VI,"MS,NH,NM",4,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1659374767
1659658128,"ALEXANDER, DORIAN",VI,"ME,NY,TX",4,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1659658128
1669664603,"BOHSALI, KAREEM",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1669664603
1699717124,"SHAMLOU, KAMBIZ",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1699717124
1699717603,"WHITE, RAYMOND",VI,"DC,MD,TX",4,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1699717603
1700205424,"SIUTA, MICHAEL",VI,"FL,SC,TN",4,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1700205424
1700402450,"GARTNER, SINA",VI,"AZ,DC,VA",4,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1700402450
1710230982,"ZEIDENBERG, JOSHUA",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1710230982
1710985981,"WILLIAMSON, BRANDT",VI,"DC,VA,WV",4,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1710985981
1730671991,"SANTOSCOY GUTIERREZ, JUAN",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1730671991
1750598843,"HOWEY, JILL",VI,"IA,MI,OH",4,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1750598843
1760726897,"HINES, JEROD",VI,"ID,OR,WA",4,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1760726897
1801321682,"GUSTAFSSON, BO",VI,"CO,IL,NV",4,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1801321682
1801855218,"WREN, KELLY",VI,"IL,MP,WI",4,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1801855218
1821181991,"JACKSON, LINDA",VI,"GA,IA,PA",4,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1821181991
1831136191,"TOCCI, ERIC",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1831136191
1851398218,"FIDAI, GULZAR",VI,"CA,IL,WI",4,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1851398218
1871699652,"COHEN, SCOTT",VI,"ND,OH,SC",4,PRACTITIONER - UROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1871699652
1891145074,"SULAK, CAMILLA",VI,"CA,CO,TX",4,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1891145074
1891962197,"COBB, LEAH",VI,"ID,IL,PR",4,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1891962197
1902434087,"PERSAUD, SHELLEY",VI,"FL,GA,NY",4,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1902434087
1932197761,"ALLEN, DANA",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1932197761
1932588233,"CHARLES, DOMONIQUE",VI,"AR,DC,GA",4,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1932588233
1962664086,"SCALES, JOHN",VI,"FL,GA,SC",4,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1962664086
1003216953,"BANGASH, IMTIAZ",VI,"HI,IL",3,PRACTITIONER - GENERAL PRACTICE | PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1003216953
1003854530,"DYER, KAREN",VI,"IL,MI",3,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1003854530
1003884438,"GUMBS, JULIET",VI,"AL,GA",3,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1003884438
1013352442,"BARTON, ROSE",VI,"PA,WV",3,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1013352442
1023329976,"BALLARD, JEDIDIAH",VI,"GA,IA",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1023329976
1053372508,"JOHNSON, ROBERT",VI,"DC,VA",3,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1053372508
1063495711,"GORDON, KELLY",VI,"KS,MO",3,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1063495711
1063861045,"GARVIN, COREY",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1063861045
1073007936,"DICKSON, MEGAN",VI,"CA,HI",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1073007936
1073557518,"KLIOZE, SCOTT",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1073557518
1073706677,"OLESEVICH, MAX",VI,"CA,WI",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1073706677
1083636930,"AZAD, DEEPAK",VI,"IN,KY",3,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1083636930
