npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1083656706,"AGLES, JOHN",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1083656706
1104438951,"COFFEY, STEPHANIE",VI,"MD,TX",3,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1104438951
1104448513,"LLOYD, CAROLINE",VI,"CT,MA",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1104448513
1104806595,"HILL, PATRICK",VI,"FL,WV",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1104806595
1104811488,"HOLM, MARILYN",VI,"AK,WA",3,PRACTITIONER - OPTOMETRY,https://npiregistry.cms.hhs.gov/provider-view/1104811488
1114211372,"CAMERON, RUSTIN",VI,"AZ,NM",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1114211372
1114583036,"VEGA PARRA, PABLO",VI,"FL,KS",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1114583036
1114934072,"WRIGHT, CARL",VI,"FL,VA",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1114934072
1124445242,"MICKMAN, CARL",VI,"LA,TX",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1124445242
1124567607,"BOSWELL, AARON",VI,"AR,TX",3,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1124567607
1134114481,"HODGDON, ALAN",VI,"FL,OH",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1134114481
1144276858,"JUNN, EDWARD",VI,"OR,WA",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1144276858
1154378073,"ANAND, DESH",VI,"MO,TX",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1154378073
1164580726,"JACOBS, JESSICA",VI,"NH,VT",3,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1164580726
1164583001,"CHOWDHARY, YASHWANT",VI,"MS,TX",3,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1164583001
1164600128,"ONUGHA, OSITA",VI,"CA,MI",3,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - THORACIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1164600128
1164781811,"HENDRICKSON, JEFFERSON",VI,"DC,MD",3,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1164781811
1174994636,"LAJARA, ABRAHAM",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1174994636
1184851040,"MURRY, JASON",VI,"PA,TX",3,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1184851040
1205879202,"GIBSON, XUNDA",VI,"CA,FL",3,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1205879202
1215974746,"PAULSHOCK, CRAIG",VI,"FL,NH",3,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1215974746
1225026073,"MCKAY, DAVID",VI,"FL,GA",3,PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1225026073
1225322803,"CARTIER, CAMERON",VI,"AK,WA",3,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1225322803
1235730276,"ASHLEY, CHRISTIN",VI,"MA,SC",3,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1235730276
1245506328,"RONAYNE, JAMES",VI,"IL,SD",3,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1245506328
1245728591,"RITCHEY, ANDREW",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1245728591
1255426037,"MCBRIDE, DOUGLAS",VI,"AL,MS",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1255426037
1255535779,"PRADNY, MATOUS",VI,"IN,MI",3,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1255535779
1255786034,"BOOKOUT, GREGORY",VI,"SC,TN",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1255786034
1265873418,"RADULESCU, MIHAIL",VI,"IA,NY",3,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1265873418
1285080135,"JONES, JENNIFER",VI,"CA,MA",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1285080135
1306188073,"VARVARIKOS, JOHN",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1306188073
1306289798,"MORGAN, SEAN",VI,"DC,PA",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1306289798
1316029515,"GUPTA, VANITA",VI,"NY,TX",3,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1316029515
1316172935,"KUNA, KALYAN",VI,"CA,TX",3,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1316172935
1316954860,"MARTIN, ROBERT",VI,"AR,TX",3,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1316954860
1326075649,"GALIBER, ANGELO",VI,"NJ,OH",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1326075649
1326082975,"SEVIGNY, STEPHEN",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1326082975
1326570094,"CARSWELL, TIMOTHY",VI,"FL,NM",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1326570094
1336381391,"RATLIFF, DAVID",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1336381391
1336512946,"RODRIGUEZ CHALUISANT, ILIANNIE",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1336512946
1346229374,"GOE, CINDY",VI,"KS,MO",3,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1346229374
1346366903,"SULAYMAN, NASEEM",VI,"IL,MO",3,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1346366903
1346488061,"TAHA, MAHDI",VI,"FL,GA",3,PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - MEDICAL ONCOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1346488061
1356431811,"WRIGHT-HUYGHUE, DEBRA",VI,"IN,WV",3,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1356431811
1356870638,"VUTESCU, EMIL",VI,"CA,OR",3,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1356870638
1376689257,"RANDALL, JEROME",VI,"IL,WI",3,PRACTITIONER - PODIATRY,https://npiregistry.cms.hhs.gov/provider-view/1376689257
1376771675,"GREEN, MARK",VI,"GA,HI",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1376771675
1376874271,"DUMAS, ELIZABETH",VI,"AL,NC",3,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1376874271
1386675809,"ZISHOLTZ, TODD",VI,"GU,IL",3,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1386675809
1396038337,"TAIT, MELISSA",VI,"IL,WI",3,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1396038337
1407084353,"CORDOVI, ADRIAN",VI,"CO,TX",3,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1407084353
1427387745,"WILBER, BRADLEY",VI,"KS,MO",3,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1427387745
1437387669,"CUMMINGS, CAMERON",VI,"HI,WI",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1437387669
1437513942,"SCHRODT, CAROLINE",VI,"CA,GA",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1437513942
1437713286,"LENAHAN, JOHN",VI,"AZ,TX",3,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1437713286
1447662861,"UDLER, ILIYA",VI,"MS,TN",3,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1447662861
1457317547,"ALI, MICHAEL",VI,"CA,WA",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1457317547
1457366247,"KLEMPEN, JEFFREY",VI,"NY,TN",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1457366247
1457886046,"SOFIAK, CHASE",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1457886046
1467851634,"ETOKAKPAN, MBOUTIDEM",VI,"OH,PA",3,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1467851634
1477553865,"GONZALEZ-TRAPAGA, JUSTO",VI,"IL,MO",3,PRACTITIONER - NEPHROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1477553865
1487622890,"HALLER, PAUL",VI,"MN,WI",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1487622890
1487624607,"NICHOLS-BYLL, STACY",VI,"TX,VA",3,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1487624607
1487626032,"DEMERS, GERARD",VI,"CA,WI",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1487626032
1487870168,"ATTEBERRY, SUZANNE",VI,"FL,TX",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1487870168
1508499435,"BOYNE, KELSEY",VI,"CT,MA",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1508499435
1518054535,"BOZORGMANESH, ALIREZA",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1518054535
1518067214,"SOUSLEY, MELISSA",VI,"TX,WA",3,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1518067214
1518166354,"HENDERSON, MICHAEL",VI,"PA,TX",3,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),https://npiregistry.cms.hhs.gov/provider-view/1518166354
1528018496,"LARSON, SHANE",VI,"IA,UT",3,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1528018496
1528037074,"VAN GUNDY, KIMBERLY",VI,"KS,MO",3,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1528037074
1548611791,"SMITH, KARNESHA",VI,"DC,IL",3,PRACTITIONER - CLINICAL SOCIAL WORKER,https://npiregistry.cms.hhs.gov/provider-view/1548611791
1558705681,"BRADBURY, MARTI",VI,"HI,WA",3,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1558705681
1568417228,"KINGSLOW, LESLIE",VI,"DC,MA",3,PRACTITIONER - PULMONARY DISEASE,https://npiregistry.cms.hhs.gov/provider-view/1568417228
1578517504,"LISDELL, LESLIE",VI,"AR,TX",3,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1578517504
1578768156,"LOPER, TODD",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1578768156
1588050843,"ALIDINA, JASIM",VI,"FL,HI",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1588050843
1588079917,"FUCHS, TRAVIS",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1588079917
1588175392,"KUKUCKA, AMY",VI,"OH,WV",3,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1588175392
1588869192,"JEAN, GERALDINE",VI,"KY,NY",3,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1588869192
1598097883,"WILLIAMS, SARAH",VI,"MS,NY",3,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1598097883
1598724643,"KEIG, WILLIAM",VI,"MN,WI",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1598724643
1609221985,"AVGUSH, SHARON",VI,"NY,TX",3,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1609221985
1619362472,"ALEXANDER, KATIA",VI,"DC,MD",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1619362472
1619962362,"LOVE, AARON",VI,"IL,TX",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1619962362
1629097647,"STEELE, SHARON",VI,"KY,OH",3,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1629097647
1629314836,"WILLETT, KATHERINE",VI,"NC,SC",3,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1629314836
1639157290,"TAYLOR, ANDREW",VI,"NC,SC",3,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1639157290
1649487893,"BOURNE, AYINDE",VI,"VA,WV",3,PRACTITIONER - CRITICAL CARE (INTENSIVISTS),https://npiregistry.cms.hhs.gov/provider-view/1649487893
1649666413,"HAMDAN, MALIK",VI,"FL,WV",3,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1649666413
1659679322,"LEVINE, SHANKAR",VI,"MA,NH",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1659679322
1669713483,"GOODHUE, BRIAN",VI,"FL,OH",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1669713483
1679777197,"OAKLAND, DIANE",VI,"KS,MO",3,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1679777197
1689834012,"MIZE, CHARLES",VI,"AK,CT",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1689834012
1699081042,"GIORDANO, GEOFFREY",VI,"IL,TX",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1699081042
1699263400,"BRIONES, WILMA NATHALIE",VI,"CA,NY",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1699263400
1699390732,"HARTMAN, BRITTANY",VI,"DC,WI",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1699390732
1699733782,"BOLTON, GREGORY",VI,"NJ,PA",3,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1699733782
1699917625,"ARMSTRONG, ZACHARY",VI,"FL,KY",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1699917625
1700866985,"STELNICKI, ERIC",VI,"FL,GA",3,PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1700866985
1700894474,"HO, EMMY",VI,"MN,WI",3,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1700894474
1700971330,"PEREZ, ALBERTO",VI,"MA,VT",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1700971330
1710208541,"BUTLER, JENNIFER",VI,"FL,KY",3,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1710208541
1710299003,"WHITING, STEVEN",VI,"AZ,CT",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1710299003
1710914189,"ABDUR RAHMAN, JAMIL",VI,"CA,IL",3,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1710914189
1730178062,"HAMMER, DARCIE",VI,"DC,MD",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1730178062
1740227313,"LAUCK, THOMAS",VI,"NY,OH",3,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1740227313
1740269158,"MENDOZA, MANUEL",VI,"MP,WI",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1740269158
1750381893,"GRIFFITH, WAYMAN",VI,"DC,MD",3,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1750381893
1760056345,"HUSSIEN, SIHAM",VI,"DC,MD",3,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1760056345
1770014037,"STEPHENS, NICOLE",VI,"TN,VA",3,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1770014037
1780628339,"MILES, DANIEL",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1780628339
1780757401,"HAWS, KIRBY",VI,"FL,SC",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1780757401
1790151116,"SHAH, BANKIM",VI,"NJ,NY",3,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1790151116
1790782613,"IVANOV, RADA",VI,"GU,IL",3,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - PULMONARY DISEASE,https://npiregistry.cms.hhs.gov/provider-view/1790782613
1801181755,"DAVIS, CHRISTINE",VI,"FL,WA",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1801181755
1801857149,"CANTO, CHRISTOPHER",VI,"GU,ME",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1801857149
1811979503,"ARNETT, JACQUELINE",VI,"GA,MN",3,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1811979503
1821357633,"HEVERT, ELIZABETH",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1821357633
1831455153,"LIU, TIN YAN",VI,"DC,MD",3,PRACTITIONER - OPHTHALMOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1831455153
1851551675,COMPREHENSIVE ORTHOPEDICS LLC,VI,FL,3,DME SUPPLIER - PHYSICIAN - GENERAL PRACTICE | PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1851551675
1861464331,"COLE, MARIE",VI,"MI,TX",3,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1861464331
1861669186,"HALL, KANISHA",VI,"LA,TX",3,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1861669186
1861780488,"POWER, SARAH",VI,"FL,TX",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1861780488
1871560813,"FRIEND, THERESA",VI,"NY,TX",3,PRACTITIONER - CERTIFIED NURSE MIDWIFE (CNM),https://npiregistry.cms.hhs.gov/provider-view/1871560813
1891727236,"ABDUR-RAHMAN, IDRIES",VI,"CA,IL",3,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1891727236
1902260706,"MAGARA, EMMANUEL",VI,"DC,FL",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1902260706
1912015140,"MALONE, THOMAS",VI,"AL,GA",3,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1912015140
1912360421,"FULLER, LARRY",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1912360421
1912931932,"JACOBS-EL, JAMIL",VI,"IL,NY",3,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1912931932
1912932260,"KHOUZAM, MAGUED",VI,"IL,WV",3,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1912932260
1912948597,"SHAH, SYED",VI,"FL,NY",3,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1912948597
1912952284,"MESERVY, JARLE",VI,"RI,UT",3,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1912952284
1922489996,"KATIRJI, LINDA",VI,"KY,OH",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1922489996
1922567890,"ONDINA-DIAZ, PEDRO",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1922567890
