npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1942207709,"GREEN, THOMAS",VI,"FL,GA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1942207709
1942263090,"COTHRAN, JUDITH",VI,"IL,WI",3,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1942263090
1942276985,"KOLODCHAK, JENNIFER",VI,"FL,OK",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1942276985
1942461678,"KILLELEA, ALISON",VI,"FL,MA",3,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - GENERAL PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1942461678
1942627161,"ERIKSSON, HANS",VI,"TX,WI",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1942627161
1942697941,"TUTTLE, SHANNA",VI,"KS,MO",3,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1942697941
1952567372,"JONES, MAKEDA",VI,"NJ,NY",3,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1952567372
1962427161,"SHAH, DINESH",VI,"IL,IN",3,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1962427161
1962865923,"DOERFEL, JOHN",VI,"FL,PA",3,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1962865923
1972597334,"MARJARA, JETINDER",VI,"KS,MO",3,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1972597334
1982710117,"FRIAS, LUIS",VI,"NY,TX",3,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1982710117
1992724769,"ELLISON, STEVEN",VI,"GA,SC",3,PRACTITIONER - GASTROENTEROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1992724769
1992796585,"JOHNSON, TROY",VI,"NY,TX",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1992796585
1992904395,"KHAN, HAMMAD",VI,"CA,TX",3,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY) | PRACTITIONER - INTERVENTIONAL CARDIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1992904395
1003048802,"FITZGERALD, KARIMA",VI,PA,2,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1003048802
1003966870,"NATH, DWARKA",VI,FL,2,PRACTITIONER - GASTROENTEROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1003966870
1013012038,"CALHOON, SHANNAN",VI,TN,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1013012038
1013178862,"FARRELL-SEALEY, SHERLA",VI,MD,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1013178862
1023006855,"BARCKHAUSEN, RALF",VI,FL,2,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1023006855
1023008653,"SMITH, KIRK",VI,OK,2,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1023008653
1023018165,"STERLING, LEROY",VI,TX,2,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),https://npiregistry.cms.hhs.gov/provider-view/1023018165
1023079902,"MEADE, PETER",VI,CA,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1023079902
1023596418,"PAUL, CAMILLE",VI,MP,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1023596418
1033221411,"BRUEFACH, TINA",VI,FL,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1033221411
1033232848,"OGLE, SAMUEL",VI,FL,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1033232848
1033517057,"GOUT, ARIELLE",VI,WI,2,PRACTITIONER - OCCUPATIONAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1033517057
1033601778,"LEE, AMANDA",VI,TX,2,PRACTITIONER - QUALIFIED AUDIOLOGIST,https://npiregistry.cms.hhs.gov/provider-view/1033601778
1043388481,"CHULAMORKODT, NATAKOM",VI,AZ,2,PRACTITIONER - UROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1043388481
1063663615,"NEGRON, WILFREDO",VI,GA,2,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1063663615
1063672665,"SEAVER, CHRISTOPHER",VI,FL,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1063672665
1063682086,"KUMAR, MUNISH",VI,IL,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1063682086
1063770469,"RATHI, SIDDARTH",VI,NY,2,PRACTITIONER - OPHTHALMOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1063770469
1083118178,"MILAM, CLAIRE",VI,SC,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1083118178
1083711790,PEDIATRIX MEDICAL GROUP OF FLORIDA INC,VI,FL,2,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1083711790
1083723753,"OLSEN, MARY",VI,TX,2,PRACTITIONER - RHEUMATOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1083723753
1083864516,"SCHILLER, KRISTIN",VI,VT,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1083864516
1093045973,"HICKMAN, CHERBRALE",VI,NY,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1093045973
1093723108,"GOURGY, DALIA",VI,CA,2,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1093723108
1093750820,"TONKIN, JOHN",VI,FL,2,PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1093750820
1093805855,"BURNS, RICHARD",VI,NJ,2,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1093805855
1093939761,"LARSON, MARC",VI,HI,2,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1093939761
1104017235,"AOUCHICHE, HAKIMA",VI,NY,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1104017235
1104273630,"TARSHIS, SAMANTHA",VI,TX,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1104273630
1104890789,"TORRES MARTINEZ, ARTEMIO",VI,PR,2,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1104890789
1114328697,"CRAWFORD, ADRIENNE",VI,GA,2,PRACTITIONER - CERTIFIED NURSE MIDWIFE (CNM) | PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1114328697
1114960200,"SIRAGUSA, ROY",VI,FL,2,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1114960200
1124001284,"MCARDLE, JOHN",VI,CT,2,PRACTITIONER - CRITICAL CARE (INTENSIVISTS),https://npiregistry.cms.hhs.gov/provider-view/1124001284
1134149958,"KAPPENMAN, DAVID",VI,WY,2,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1134149958
1134211576,"CHASE, JEFFREY",VI,FL,2,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1134211576
1134509615,AVON MEDICAL WELLNESS CENTER LLC,VI,CT,2,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1134509615
1144204900,"MORGAN, TAE",VI,NV,2,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1144204900
1144213372,"PILTZ SEYMOUR, JODY",VI,PA,2,PRACTITIONER - OPHTHALMOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1144213372
1144291386,"JIMENEZ, LUIS",VI,FL,2,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1144291386
1144291527,"DUFFIN, TIMOTHY",VI,TN,2,PRACTITIONER - UROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1144291527
1144324450,"LEE, DAVID",VI,NY,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1144324450
1154516631,"NAWABI, SUHAILA",VI,LA,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1154516631
1164422705,"VICTOR, JANICE",VI,FL,2,PRACTITIONER - INTERVENTIONAL PAIN MANAGEMENT | PRACTITIONER - PAIN MANAGEMENT,https://npiregistry.cms.hhs.gov/provider-view/1164422705
1164488953,"ELIAS, BARBARA",VI,AZ,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1164488953
1174558035,"PIERRE, EDGAR",VI,FL,2,PRACTITIONER - CRITICAL CARE (INTENSIVISTS),https://npiregistry.cms.hhs.gov/provider-view/1174558035
1184602930,"NEFF, ERIC",VI,TN,2,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1184602930
1184629420,"MUAWWAD, RAFIK",VI,VA,2,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1184629420
1184636904,"PAPO, HINA",VI,MI,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1184636904
1184664708,"DAVIS, NADINE",VI,MO,2,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1184664708
1184681025,"LINDSAY, LEARIE",VI,NY,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1184681025
1184696502,"MORVANT, JASON",VI,LA,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1184696502
1205329117,"COPPERMAN, PAUL",VI,CA,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1205329117
1205368909,"AJAM, MUSTAFA",VI,OR,2,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1205368909
1205879301,"MORGAN, SIDNEY",VI,GA,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1205879301
1215197983,"DAWISKIBA, MALGORZATA",VI,MA,2,PRACTITIONER - RHEUMATOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1215197983
1215261417,"HOUSER, JAMIE",VI,TX,2,PRACTITIONER - OPTOMETRY,https://npiregistry.cms.hhs.gov/provider-view/1215261417
1225092794,"GRAHAM, RICHARD",VI,VA,2,PRACTITIONER - UROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1225092794
1225120298,"THAKKER, DILIP",VI,MS,2,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1225120298
1225284037,"CONNER, MATTHEW",VI,TX,2,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1225284037
1225567597,"PAUL-CONSTANTIN, VINCENTIA",VI,GA,2,PRACTITIONER - MENTAL HEALTH COUNSELOR,https://npiregistry.cms.hhs.gov/provider-view/1225567597
1235128620,"CARBONELL, OSCAR",VI,FL,2,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1235128620
1235148750,"CATLETT, JENNIFER",VI,KY,2,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1235148750
1235799065,"SMETZER, BRYCE",VI,MD,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1235799065
1245220680,"FLOWERS, GEORGE",VI,NC,2,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1245220680
1245273259,"MILES, STEVEN",VI,FL,2,PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1245273259
1245285576,"BIRCH, NATHAN",VI,IA,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1245285576
1245694280,"PAYNE, ERIN",VI,GA,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1245694280
1255376760,"MOEHLE, KIMBERLY",VI,MO,2,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1255376760
1255695482,"JIA, LI",VI,KS,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1255695482
1265594980,"ESCOTT, SARAH",VI,NC,2,PRACTITIONER - OPHTHALMOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1265594980
1275031619,"SUMMERS, LUCAS",VI,OH,2,PRACTITIONER - CHIROPRACTIC,https://npiregistry.cms.hhs.gov/provider-view/1275031619
1275252918,"KIM, BRITTANY",VI,FL,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1275252918
1275826547,"BUCK, AMY",VI,TX,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1275826547
1285638676,"SOORTY, NAILA",VI,TX,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1285638676
1295704203,"GAFFNEY, WILLIS",VI,MI,2,PRACTITIONER - GENERAL PRACTICE | PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1295704203
1295753481,"BROOMES, STEPHEN",VI,GA,2,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - HOSPITALIST,https://npiregistry.cms.hhs.gov/provider-view/1295753481
1295767283,"INGRAM, MICHAEL",VI,MI,2,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1295767283
1295863322,"THOMPSON, CHARLES",VI,FL,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1295863322
1306097100,"KNERL, ANDREW",VI,CO,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1306097100
1306100086,"HABTES, IMNETT",VI,NY,2,PRACTITIONER - PULMONARY DISEASE,https://npiregistry.cms.hhs.gov/provider-view/1306100086
1306378047,"BEETHAM, KRISTINE",VI,NY,2,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1306378047
1316208614,"MCLAUGHLIN, BARRETT",VI,VA,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1316208614
1316380819,"LOPEZ, MARIO",VI,FL,2,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1316380819
1316915697,"HUGHES, LAURA",VI,SD,2,PRACTITIONER - CLINICAL PSYCHOLOGIST,https://npiregistry.cms.hhs.gov/provider-view/1316915697
1326127523,"WORIAX, FREDRIC",VI,SC,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1326127523
1326676404,"DALEY, IVY",VI,FL,2,PRACTITIONER - GENERAL PRACTICE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1326676404
1336231463,"DEJAMES, JOSEPH",VI,NY,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1336231463
1336297043,"HARL, ERIC",VI,MN,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1336297043
1336566330,"RIOTTI, JESSICA",VI,FL,2,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1336566330
1346213139,"DEFRANZO, KIMBERLY",VI,TX,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1346213139
1346221405,"CARTER, MARTHA",VI,TN,2,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1346221405
1346471125,"PENA, CECILIA",VI,FL,2,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1346471125
1346498730,"DEL RIO GARCIA, JUAN",VI,FL,2,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - HOSPITALIST,https://npiregistry.cms.hhs.gov/provider-view/1346498730
1346876323,"DAWSON, BRITTANY",VI,TX,2,PRACTITIONER - CERTIFIED NURSE MIDWIFE (CNM),https://npiregistry.cms.hhs.gov/provider-view/1346876323
1356333843,"BACOT, BRIAN",VI,FL,2,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1356333843
1366092272,"MACIEJKO, TESSE",VI,CO,2,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1366092272
1366328254,"QUETEL, GABRIELLE",VI,TN,2,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1366328254
1366430191,"CAIN, JOHN",VI,FL,2,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1366430191
1366441438,"BURSE, LUTHER",VI,GA,2,PRACTITIONER - GASTROENTEROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1366441438
1366483448,"SCHMIDT, JAMIE",VI,FL,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1366483448
1366488439,"HOPKINS, CHRISTI",VI,TN,2,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1366488439
1376506634,"MELTON, RODGER",VI,SC,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1376506634
1376681536,"LEON-ROSEN, JONATHAN",VI,FL,2,PRACTITIONER - OPHTHALMOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1376681536
1386007664,"HAMBRECHT, RUTH",VI,FL,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1386007664
1386607810,"KUCK, CHERYL",VI,OH,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1386607810
1386757631,"HELLEIN, VASHTI",VI,FL,2,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1386757631
1386790707,"RIVERA, ALFREDO",VI,PR,2,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1386790707
1396077137,"LANDRUM, CARIE",VI,AR,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1396077137
1396166344,"SENAT, JUNIOR",VI,MA,2,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1396166344
1396237731,BEAUTIFUL DREAMERS,VI,GA,2,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1396237731
1396755757,"LENTZ, JEFFREY",VI,FL,2,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1396755757
1407837966,"PORRO VIZCARRA, RAUL",VI,DE,2,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1407837966
1417439985,"RIKER, MICHELLE",VI,CA,2,PRACTITIONER - OCCUPATIONAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1417439985
1427050285,"RUBIN, MICHAEL",VI,MS,2,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY) | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1427050285
1427161157,"FLAGG, ARTEMUS",VI,LA,2,PRACTITIONER - PAIN MANAGEMENT,https://npiregistry.cms.hhs.gov/provider-view/1427161157
1427587013,"DUMONT, NORA",VI,NY,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1427587013
1437145265,"DANKS, BRANDEE",VI,ND,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1437145265
1437171238,"SPORL, LAURA",VI,WA,2,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1437171238
1437530169,"WATLINGTON, AMANDA",VI,AR,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1437530169
1457343212,"BOWERS, JANETTE",VI,AZ,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1457343212
1457363285,"REZNICSEK, DANIELLE",VI,FL,2,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1457363285
1457422867,"NATALONI, PAUL",VI,NY,2,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1457422867
1467451583,"ROBERTS, AVA",VI,CO,2,PRACTITIONER - PODIATRY,https://npiregistry.cms.hhs.gov/provider-view/1467451583
1467504415,"CANADY, JEROME",VI,DC,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1467504415
1467576330,"THOMAS, WINSTON",VI,NY,2,PRACTITIONER - ANESTHESIOLOGY | PRACTITIONER - CRITICAL CARE (INTENSIVISTS),https://npiregistry.cms.hhs.gov/provider-view/1467576330
1467860460,"REVERON-ARIAS, CAROLINA",VI,MA,2,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1467860460
