npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1467864488,"BAKAR, JENNIFER",VI,LA,2,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1467864488
1467894808,"SINGH, VINODKUMAR",VI,AL,2,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1467894808
1477725547,"DELUHERY, MATTHEW",VI,WI,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1477725547
1487109294,"PLACE, ANDREW",VI,PA,2,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1487109294
1487628376,"SIMS, TOMMY",VI,NC,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1487628376
1487738308,"RUCKER, GAIL",VI,DC,2,PRACTITIONER - PODIATRY,https://npiregistry.cms.hhs.gov/provider-view/1487738308
1487739157,"MATTEVI, PATRICIA",VI,OH,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1487739157
1497103121,"MARTINEZ, ZOPHIA",VI,FL,2,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1497103121
1497116859,"WILLIAMS, SARAH",VI,OH,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1497116859
1497149462,"AGUILERA, ANTONIO",VI,FL,2,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1497149462
1497157911,"ADKINS, SHERLONDA",VI,SC,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1497157911
1497788400,"NUNLEE-BLAND, GAIL",VI,DC,2,PRACTITIONER - ENDOCRINOLOGY | PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1497788400
1497860399,"ZBARCEA, GRATIELA",VI,MD,2,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1497860399
1497863096,"ALEXIANU, MIHAI",VI,PA,2,PRACTITIONER - UROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1497863096
1497955652,"CHIEN, YUI",VI,FL,2,PRACTITIONER - OPHTHALMOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1497955652
1508062894,"CROMIE, JAMES",VI,MT,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1508062894
1508181710,"YADAM, SUMAN",VI,PA,2,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - PULMONARY DISEASE,https://npiregistry.cms.hhs.gov/provider-view/1508181710
1508809625,"WHITAKER, LEE",VI,AL,2,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1508809625
1508864844,"SAYAN, AHMET",VI,ME,2,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY) | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1508864844
1518164730,"RODRIGUEZ, YANIRA",VI,TX,2,PRACTITIONER - OPTOMETRY,https://npiregistry.cms.hhs.gov/provider-view/1518164730
1518233444,"RASHAD, ANGENETTE",VI,FL,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1518233444
1518904937,"WATTY, HUBERT",VI,OK,2,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1518904937
1518938695,"SHIMA, THOMAS",VI,TX,2,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1518938695
1528018769,"MOORMAN, GREGORY",VI,CO,2,PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1528018769
1528037975,"DAVIS, CORNELIUS",VI,TX,2,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY) | PRACTITIONER - THORACIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1528037975
1528212750,"JACOBOWITZ, ADAM",VI,FL,2,PRACTITIONER - OPHTHALMOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1528212750
1528332525,"ALBRECHT, BRANDON",VI,MO,2,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1528332525
1528359460,"WELLS, CARLIANNE",VI,FL,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1528359460
1528406295,"MENKIN SMITH, LACEY",VI,SC,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1528406295
1528789823,"HOPE, ANNABELLE",VI,KS,2,PRACTITIONER - OCCUPATIONAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1528789823
1538137633,"FISCHER, MICHAEL",VI,AR,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1538137633
1538173141,"FLOWER, ELIZABETH",VI,CA,2,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1538173141
1538401583,"MURDOCK, JENNIFER",VI,FL,2,PRACTITIONER - OPHTHALMOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1538401583
1558457713,"BITTLES, MICHAEL",VI,ND,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1558457713
1558789115,"DIENES, SPENCER",VI,FL,2,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1558789115
1568752103,"DAS, NIRAV",VI,TX,2,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1568752103
1578519369,"HARTMANN, DANIEL",VI,GU,2,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1578519369
1578543583,"SCHUGEL, JOACHIM",VI,MN,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1578543583
1578573010,"SARKAR, SOUMITRA",VI,CA,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1578573010
1578766408,PHOENIX DIAGNOSTIC ENTERPRISES PLLC,VI,TX,2,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1578766408
1588138663,"ROTHENGASS, NICHOLLE",VI,FL,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1588138663
1588697288,"TOMESCU, MONA",VI,TN,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1588697288
1588911614,"GODDERZ, KATRINA",VI,OR,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1588911614
1598731838,"MYERS, JOHN",VI,PA,2,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1598731838
1609224575,"BROWN, ZACHARY",VI,CO,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1609224575
1619125390,"GOLOFF, JACK",VI,FL,2,PRACTITIONER - PAIN MANAGEMENT,https://npiregistry.cms.hhs.gov/provider-view/1619125390
1619219102,"KORN, MICHELLE",VI,NV,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1619219102
1619990108,"BLUM, STEVEN",VI,OR,2,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1619990108
1629030077,"MCMULLAN, FRANCES",VI,GA,2,PRACTITIONER - OPHTHALMOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1629030077
1629034483,"VENTURA TAVARES, HUGO",VI,FL,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1629034483
1629045000,"SKULEMOWSKI, PATRICK",VI,TX,2,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1629045000
1629397708,"QUINONES, LUIS",VI,GA,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1629397708
1629555941,"SPANGLER, ERIN",VI,SC,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1629555941
1639178866,"RICHTER, GARY",VI,GA,2,PRACTITIONER - GASTROENTEROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1639178866
1639254386,"BURNETT, KAREN",VI,CO,2,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1639254386
1639381189,"ALLETAG, MICHELLE",VI,TX,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1639381189
1639426802,THE RUBIN HEART CLINIC LLC,VI,TN,2,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1639426802
1649292640,"ROHLOFF, WALTER",VI,NM,2,PRACTITIONER - NEPHROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1649292640
1659518926,"CLARK, DAVID",VI,VA,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1659518926
1659935716,"LEROUX, DIANA",VI,MI,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1659935716
1669431144,"MILLER, RHONDA",VI,IN,2,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1669431144
1669565636,"ABATE, GERARD",VI,VA,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1669565636
1669586293,"CONSTANTINE, CARL",VI,IA,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1669586293
1669676979,"REYES MERCADO, LUIS",VI,TX,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1669676979
1669739173,"CAPOSOLE, MICHAEL",VI,FL,2,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1669739173
1679591390,"BELL, BRENT",VI,MO,2,PRACTITIONER - CRITICAL CARE (INTENSIVISTS),https://npiregistry.cms.hhs.gov/provider-view/1679591390
1689810491,"SAGIV, OFER",VI,CT,2,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),https://npiregistry.cms.hhs.gov/provider-view/1689810491
1689900466,"COOPER, BRYAN",VI,WA,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1689900466
1699747261,"RANDOLPH, VICTOR",VI,FL,2,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1699747261
1699882381,"HANZEL, RICKI",VI,FL,2,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1699882381
1700059417,"HAYNES, COLEEN",VI,HI,2,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1700059417
1700375839,"MERICA, JILLIAN",VI,NC,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1700375839
1710185079,"MCCANLESS, LISE",VI,FL,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1710185079
1710304977,"SAMDANI, SHEEMA",VI,TX,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1710304977
1710710223,"LINGG, HANNAH",VI,OH,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1710710223
1710968060,"GRIFFITH, KENDALL",VI,GA,2,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY) | PRACTITIONER - INTERVENTIONAL CARDIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1710968060
1720270432,MOORMAN AESTHETIC CENTER PC,VI,CO,2,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1720270432
1720391568,"MASHAYEKH, AMENEH",VI,FL,2,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1720391568
1720435019,"HAYS, CATHERINE",VI,FL,2,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1720435019
1730276247,"KNUTSON, CLARK",VI,OH,2,PRACTITIONER - HOSPITALIST | PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1730276247
1730594714,"ASHBY, TALITHA",VI,GA,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1730594714
1730609603,"RIBARCHIK, KRISTIN",VI,PA,2,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1730609603
1740396845,"POLYNICE, ALAIN",VI,NY,2,PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1740396845
1740558410,"TERRIBLE, SARAH",VI,GA,2,PRACTITIONER - OCCUPATIONAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1740558410
1770752594,"FREEMAN, KATHERINE",VI,NY,2,PRACTITIONER - GASTROENTEROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1770752594
1770834012,"THIRSTRUP, LARRY",VI,LA,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1770834012
1780655498,"BERNARD, JACQUELINE",VI,FL,2,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1780655498
1780776328,"MARWAH, GURJIT",VI,CA,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1780776328
1780818633,"CHRISTIAN, ASARE",VI,PA,2,PRACTITIONER - PAIN MANAGEMENT | PRACTITIONER - PHYSICAL MEDICINE AND REHABILITATION,https://npiregistry.cms.hhs.gov/provider-view/1780818633
1780896829,"PAULSON, STEPHEN",VI,TX,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1780896829
1790072346,"COMFORT, WILLIAM",VI,CO,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1790072346
1790120202,"BEE, CARSON",VI,AL,2,PRACTITIONER - OPHTHALMOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1790120202
1790199982,"BELK, JOHN",VI,FL,2,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1790199982
1790217446,"DALY, CHRISTOPHER",VI,SC,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1790217446
1790878338,"YANNI, LISA",VI,NC,2,PRACTITIONER - CHIROPRACTIC,https://npiregistry.cms.hhs.gov/provider-view/1790878338
1790972396,"STOCKTON, PETER",VI,AZ,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1790972396
1811910516,"BROWN, PAMELA",VI,NC,2,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1811910516
1811949787,"OLSON, ARTHUR",VI,MN,2,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1811949787
1811999584,"WORTH, ROBERT",VI,WI,2,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1811999584
1821259268,"UCCELLO, ALISON",VI,NY,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1821259268
1831277250,"HALY, EMILY",VI,FL,2,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1831277250
1831403393,"HORNE, SARAH",VI,TN,2,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1831403393
1831553528,"SABLABAN, IBRAHIM",VI,MI,2,PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1831553528
1831626712,"SOOKHOO, BENJAMIN",VI,FL,2,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1831626712
1831652577,"SALTER, ASHLEY",VI,AZ,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1831652577
1841907268,"STROP, HEATHER",VI,CA,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1841907268
1851547608,"HUNTER, ROBERT",VI,GA,2,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1851547608
1851823215,"KENYON, VAN",VI,NY,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1851823215
1851985923,"COLASUONNO, LAVONNE",VI,NC,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1851985923
1861493363,"RAJA, ABDULRAHMAN",VI,MO,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1861493363
1861506669,"KHANDHERIA, MANOJ",VI,TX,2,PRACTITIONER - UROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1861506669
1871579417,"COLMAN, RONALD",VI,TX,2,PRACTITIONER - GASTROENTEROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1871579417
1871717652,"MANNO, REBECCA",VI,MD,2,PRACTITIONER - RHEUMATOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1871717652
1881600575,"SAMMETT, DAVID",VI,NY,2,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1881600575
1881951028,"BEEVERS, RICHARD",VI,OK,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1881951028
1881970200,"PITTMAN, ALEX",VI,WA,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1881970200
1891073169,"EDGE, LIZETTE",VI,NY,2,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1891073169
1891092722,"JIMERSON, SHANNA",VI,MS,2,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1891092722
1902868581,"ADAMS, JIM",VI,TX,2,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1902868581
1912325200,"SIMICH, CLAUDIA",VI,TX,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1912325200
1922008887,"WILLIAMS, EDWIN",VI,NY,2,PRACTITIONER - OTOLARYNGOLOGY | PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1922008887
1922206580,"PRINCE, CAROL",VI,MI,2,PRACTITIONER - DERMATOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1922206580
1932143138,"MOSS, RAMONA",VI,DC,2,PRACTITIONER - CLINICAL PSYCHOLOGIST,https://npiregistry.cms.hhs.gov/provider-view/1932143138
1932985801,"MCDANNEL, THOMAS",VI,FL,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1932985801
1942438403,"OETTING, ELISA",VI,MO,2,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1942438403
1952440372,"PELLETIER, JESSE",VI,FL,2,PRACTITIONER - OPHTHALMOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1952440372
1952487233,"POSTIGLIONE, PAULO",VI,CA,2,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1952487233
1952997215,"QUESENBERRY, TESS",VI,VA,2,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1952997215
1962493684,"SUTHERLAND, VALERIE",VI,WA,2,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1962493684
1962643858,"JENSEN, JENNIFER",VI,CA,2,PRACTITIONER - CERTIFIED NURSE MIDWIFE (CNM) | PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1962643858
1962694216,"JACOBSON, DOUGLAS",VI,AZ,2,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1962694216
1972507911,"LAGRAND, JOHN",VI,MI,2,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1972507911
1972546588,"WARD, DARIN",VI,MO,2,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1972546588
1972640472,"JAEGGLI, NELSON",VI,TX,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1972640472
1972981629,"CAYA, JOSHUA",VI,MT,2,PRACTITIONER - CHIROPRACTIC,https://npiregistry.cms.hhs.gov/provider-view/1972981629
1982099099,"CZARNIK, JEANETTE",VI,FL,2,PRACTITIONER - OCCUPATIONAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1982099099
1982695300,"THINH, TRUONG",VI,CA,2,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1982695300
1982921888,"BLACKWELL, LAUREN",VI,NY,2,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - PULMONARY DISEASE,https://npiregistry.cms.hhs.gov/provider-view/1982921888
1992134357,"SMITH, JUDSON",VI,TN,2,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1992134357
1992708044,"DUGGAL, PROMOD",VI,DC,2,PRACTITIONER - NEPHROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1992708044
1992880595,"NASSER, GEORGE",VI,TX,2,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),https://npiregistry.cms.hhs.gov/provider-view/1992880595
1992925051,"OTERO, WILSON",VI,NM,2,PRACTITIONER - GASTROENTEROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1992925051
